None,closeask,openask,highask,lowask
1510,111.501,111.563,111.57,111.461
1511,111.5,111.501,111.542,111.46
1512,111.534,111.5,111.557,111.476
1513,111.613,111.534,111.633,111.502
1514,111.608,111.613,111.685,111.588
1515,111.683,111.608,111.75,111.591
1516,111.655,111.683,111.74,111.644
1517,111.49,111.655,111.694,111.481
1518,111.536,111.49,111.569,111.471
1519,111.507,111.536,111.625,111.427
1520,111.38,111.507,111.536,111.361
1521,111.475,111.38,111.495,111.352
1522,111.437,111.475,111.519,111.425
1523,111.528,111.437,111.543,111.428
1524,111.476,111.528,111.535,111.462
1525,111.506,111.476,111.51,111.452
1526,111.449,111.506,111.506,111.433
1527,111.501,111.449,111.511,111.435
1528,111.504,111.501,111.557,111.43
1529,111.52,111.504,111.541,111.448
1530,111.525,111.52,111.549,111.499
1531,111.452,111.525,111.526,111.413
1532,111.433,111.452,111.469,111.381
1533,111.473,111.433,111.482,111.422
1534,111.492,111.473,111.53,111.45
1535,111.457,111.492,111.498,111.437
1536,111.49,111.457,111.544,111.447
1537,111.515,111.49,111.519,111.419
1538,111.442,111.515,111.535,111.407
1539,111.413,111.442,111.491,111.383
1540,111.427,111.413,111.458,111.378
1541,111.375,111.427,111.428,111.349
1542,111.4,111.375,111.421,111.326
1543,111.501,111.4,111.519,111.397
1544,111.481,111.501,111.528,111.415
1545,111.461,111.481,111.489,111.399
1546,111.482,111.461,111.508,111.358
1547,111.552,111.482,111.562,111.471
1548,111.507,111.552,111.649,111.496
1549,111.565,111.507,111.57,111.485
1550,111.577,111.565,111.596,111.547
1551,111.568,111.577,111.6,111.514
1552,111.604,111.568,111.651,111.545
1553,111.545,111.604,111.612,111.537
1554,111.517,111.545,111.561,111.513
1555,111.702,111.517,111.738,111.436
1556,111.739,111.702,111.828,111.626
1557,111.709,111.739,111.759,111.69
1558,111.705,111.709,111.723,111.674
1559,111.626,111.705,111.733,111.622
1560,111.651,111.626,111.681,111.611
1561,111.703,111.651,111.756,111.62
1562,111.862,111.703,111.906,111.673
1563,111.91,111.862,111.95,111.831
1564,111.866,111.91,111.956,111.864
1565,111.844,111.866,111.886,111.813
1566,111.877,111.844,111.923,111.823
1567,111.866,111.877,111.929,111.826
1568,111.843,111.866,111.88,111.783
1569,111.836,111.843,111.899,111.795
1570,111.816,111.836,111.862,111.777
1571,111.786,111.816,111.83,111.771
1572,111.765,111.786,111.824,111.753
1573,111.714,111.765,111.776,111.71
1574,111.729,111.714,111.755,111.712
1575,111.697,111.729,111.737,111.676
1576,111.782,111.697,111.808,111.671
1577,111.755,111.782,111.805,111.7
1578,111.698,111.755,111.769,111.693
1579,111.76,111.698,111.798,111.659
1580,111.766,111.76,111.791,111.737
1581,111.685,111.766,111.767,111.667
1582,111.662,111.685,111.686,111.625
1583,111.637,111.662,111.665,111.603
1584,111.685,111.637,111.699,111.62
1585,111.611,111.685,111.69,111.588
1586,111.543,111.611,111.668,111.524
1587,111.574,111.543,111.617,111.531
1588,111.596,111.574,111.602,111.543
1589,111.576,111.596,111.626,111.523
1590,111.548,111.576,111.598,111.525
1591,111.517,111.548,111.576,111.491
1592,111.564,111.517,111.64,111.503
1593,111.59,111.564,111.641,111.559
1594,111.522,111.59,111.624,111.52
1595,111.567,111.522,111.578,111.493
1596,111.555,111.567,111.576,111.511
1597,111.598,111.555,111.625,111.553
1598,111.588,111.598,111.6,111.557
1599,111.68,111.588,111.732,111.586
1600,111.66,111.68,111.811,111.641
1601,111.668,111.66,111.678,111.644
1602,111.66,111.668,111.689,111.644
1603,111.716,111.66,111.781,111.647
1604,111.657,111.716,111.738,111.652
1605,111.682,111.657,111.691,111.639
1606,111.655,111.682,111.693,111.646
1607,111.692,111.655,111.694,111.629
1608,111.689,111.692,111.713,111.656
1609,111.711,111.689,111.744,111.67
1610,111.698,111.711,111.737,111.613
1611,111.691,111.698,111.724,111.674
1612,111.686,111.691,111.722,111.663
1613,111.67,111.686,111.703,111.633
1614,111.645,111.67,111.69,111.634
1615,111.656,111.645,111.738,111.604
1616,111.732,111.656,111.742,111.617
1617,111.725,111.732,111.751,111.677
1618,111.671,111.725,111.736,111.65
1619,111.7,111.671,111.744,111.663
1620,111.705,111.7,111.716,111.664
1621,111.704,111.705,111.728,111.679
1622,111.691,111.704,111.714,111.668
1623,111.759,111.691,111.769,111.685
1624,111.713,111.727,111.798,111.671
1625,111.69,111.713,111.752,111.68
1626,111.702,111.69,111.719,111.682
1627,111.536,111.702,111.702,111.446
1628,111.583,111.536,111.598,111.502
1629,111.514,111.583,111.588,111.456
1630,111.556,111.514,111.569,111.499
1631,111.57,111.556,111.572,111.515
1632,111.542,111.57,111.571,111.511
1633,111.493,111.542,111.568,111.481
1634,111.487,111.493,111.535,111.462
1635,111.444,111.487,111.571,111.437
1636,111.44,111.444,111.481,111.42
1637,111.51,111.44,111.513,111.425
1638,111.462,111.51,111.525,111.453
1639,111.459,111.462,111.512,111.429
1640,111.515,111.459,111.564,111.455
1641,111.52,111.515,111.582,111.47
1642,111.535,111.52,111.607,111.516
1643,111.583,111.535,111.597,111.527
1644,111.6,111.583,111.619,111.577
1645,111.62,111.6,111.64,111.578
1646,111.633,111.62,111.641,111.593
1647,111.628,111.633,111.634,111.605
1648,111.585,111.628,111.676,111.569
1649,111.564,111.585,111.634,111.561
1650,111.546,111.564,111.586,111.539
1651,111.516,111.546,111.663,111.507
1652,111.462,111.516,111.52,111.437
1653,111.497,111.462,111.497,111.415
1654,111.525,111.497,111.557,111.495
1655,111.492,111.525,111.534,111.48
1656,111.487,111.492,111.503,111.459
1657,111.474,111.487,111.528,111.45
1658,111.393,111.474,111.539,111.379
1659,111.521,111.393,111.564,111.366
1660,111.397,111.521,111.537,111.374
1661,111.373,111.397,111.42,111.352
1662,111.375,111.373,111.425,111.356
1663,111.171,111.375,111.414,111.166
1664,111.267,111.171,111.27,111.158
1665,111.096,111.267,111.276,111.083
1666,111.092,111.096,111.126,111.044
1667,111.115,111.092,111.142,111.071
1668,111.159,111.115,111.161,111.1
1669,111.151,111.159,111.173,111.125
1670,111.178,111.151,111.201,111.149
1671,111.165,111.178,111.213,111.153
1672,111.164,111.165,111.213,111.119
1673,111.172,111.164,111.199,111.139
1674,111.124,111.172,111.191,111.108
1675,111.154,111.124,111.195,111.106
1676,111.101,111.154,111.202,111.065
1677,111.128,111.101,111.142,111.076
1678,111.119,111.128,111.155,111.101
1679,111.1,111.119,111.123,111.083
1680,111.151,111.1,111.161,111.089
1681,111.133,111.151,111.18,111.101
1682,111.104,111.133,111.17,111.019
1683,111.029,111.104,111.125,111.014
1684,111.087,111.029,111.116,111.009
1685,111.155,111.087,111.178,111.08
1686,111.124,111.155,111.19,111.099
1687,111.019,111.124,111.245,111.015
1688,110.836,111.019,111.06,110.776
1689,110.671,110.836,110.849,110.627
1690,110.716,110.671,110.727,110.591
1691,110.605,110.716,110.724,110.597
1692,110.709,110.605,110.709,110.604
1693,110.706,110.709,110.714,110.639
1694,110.67,110.706,110.709,110.652
1695,110.741,110.67,110.764,110.663
1696,110.663,110.741,110.778,110.643
1697,110.701,110.663,110.727,110.661
1698,110.735,110.701,110.764,110.681
1699,110.83,110.735,110.885,110.725
1700,110.792,110.83,110.882,110.777
1701,110.799,110.792,110.822,110.769
1702,110.803,110.799,110.824,110.773
1703,110.82,110.803,110.868,110.792
1704,110.862,110.82,110.87,110.81
1705,110.923,110.862,110.938,110.824
1706,110.973,110.923,110.991,110.889
1707,110.965,110.973,111.035,110.961
1708,110.892,110.965,110.991,110.884
1709,110.935,110.892,110.941,110.885
1710,110.853,110.935,110.952,110.844
1711,110.836,110.853,110.886,110.796
1712,111.017,110.836,111.034,110.829
1713,111.193,111.017,111.227,111.01
1714,111.179,111.193,111.202,111.099
1715,111.235,111.179,111.253,111.134
1716,111.181,111.235,111.263,111.173
1717,111.26,111.181,111.285,111.176
1718,111.282,111.26,111.313,111.255
1719,111.296,111.282,111.307,111.258
1720,111.319,111.296,111.378,111.296
1721,111.293,111.319,111.341,111.288
1722,111.338,111.293,111.343,111.286
1723,111.492,111.338,111.545,111.279
1724,111.386,111.492,111.515,111.385
1725,111.422,111.386,111.469,111.385
1726,111.466,111.422,111.488,111.411
1727,111.463,111.466,111.477,111.433
1728,111.482,111.463,111.528,111.455
1729,111.552,111.482,111.594,111.473
1730,111.599,111.552,111.612,111.538
1731,111.786,111.599,111.842,111.579
1732,111.811,111.786,111.832,111.733
1733,111.894,111.811,111.897,111.77
1734,111.88,111.894,111.979,111.87
1735,111.972,111.88,111.974,111.873
1736,111.879,111.972,111.975,111.848
1737,111.852,111.879,111.917,111.826
1738,111.81,111.852,111.893,111.794
1739,111.804,111.81,111.87,111.772
1740,111.771,111.804,111.812,111.766
1741,111.767,111.771,111.782,111.729
1742,111.703,111.767,111.776,111.687
1743,111.79,111.703,111.808,111.669
1744,111.742,111.768,111.828,111.673
1745,111.746,111.742,111.777,111.724
1746,111.763,111.746,111.801,111.733
1747,111.677,111.763,111.818,111.672
1748,111.71,111.677,111.751,111.653
1749,111.75,111.71,111.757,111.683
1750,111.702,111.75,111.763,111.692
1751,111.726,111.702,111.731,111.698
1752,111.716,111.726,111.746,111.704
1753,111.752,111.716,111.806,111.689
1754,111.753,111.752,111.829,111.742
1755,111.705,111.753,111.782,111.686
1756,111.665,111.705,111.755,111.661
1757,111.627,111.665,111.68,111.576
1758,111.632,111.627,111.674,111.613
1759,111.749,111.632,111.773,111.617
1760,111.645,111.749,111.76,111.596
1761,111.626,111.645,111.697,111.607
1762,111.563,111.626,111.635,111.548
1763,111.54,111.563,111.583,111.535
1764,111.538,111.54,111.596,111.533
1765,111.544,111.538,111.55,111.502
1766,111.551,111.544,111.575,111.503
1767,111.603,111.551,111.603,111.535
1768,111.561,111.603,111.646,111.548
1769,111.554,111.561,111.582,111.504
1770,111.534,111.554,111.565,111.518
1771,111.542,111.534,111.61,111.505
1772,111.43,111.542,111.547,111.409
1773,111.513,111.43,111.529,111.388
1774,111.52,111.513,111.562,111.505
1775,111.543,111.52,111.545,111.499
1776,111.498,111.543,111.548,111.489
1777,111.431,111.498,111.53,111.428
1778,111.498,111.431,111.506,111.381
1779,111.387,111.498,111.573,111.381
1780,111.232,111.387,111.437,111.193
1781,111.252,111.232,111.318,111.219
1782,111.299,111.252,111.321,111.217
1783,111.268,111.299,111.353,111.231
1784,111.217,111.268,111.335,111.209
1785,111.2,111.217,111.322,111.192
1786,111.215,111.2,111.259,111.166
1787,111.122,111.215,111.23,111.092
1788,111.145,111.122,111.159,111.112
1789,111.169,111.145,111.193,111.125
1790,111.162,111.169,111.191,111.145
1791,111.156,111.162,111.187,111.132
1792,111.139,111.156,111.186,111.108
1793,111.098,111.139,111.18,111.08
1794,111.119,111.098,111.139,111.078
1795,111.231,111.119,111.243,111.064
1796,111.161,111.231,111.232,111.063
1797,111.16,111.161,111.265,111.12
1798,111.145,111.16,111.16,111.102
1799,111.149,111.145,111.158,111.131
1800,111.193,111.149,111.193,111.139
1801,111.099,111.193,111.199,111.096
1802,111.133,111.099,111.197,111.082
1803,111.145,111.133,111.177,111.07
1804,111.057,111.145,111.201,111.031
1805,111.001,111.057,111.1,110.998
1806,110.949,111.001,111.015,110.942
1807,110.992,110.949,111.101,110.938
1808,110.981,110.992,111.011,110.934
1809,110.964,110.981,111.027,110.904
1810,110.867,110.964,111.005,110.863
1811,110.792,110.867,110.876,110.789
1812,110.79,110.792,110.882,110.79
1813,110.879,110.79,110.887,110.79
1814,110.89,110.879,110.92,110.875
1815,110.85,110.89,110.896,110.846
1816,110.868,110.85,110.942,110.827
1817,110.85,110.868,110.883,110.818
1818,110.835,110.85,110.866,110.829
1819,110.787,110.835,110.85,110.746
1820,110.711,110.787,110.819,110.697
1821,110.795,110.711,110.832,110.709
1822,110.755,110.795,110.826,110.734
1823,110.771,110.755,110.796,110.749
1824,110.775,110.771,110.792,110.756
1825,110.82,110.775,110.855,110.755
1826,110.691,110.82,110.841,110.617
1827,110.67,110.691,110.758,110.575
1828,110.661,110.67,110.699,110.635
1829,110.677,110.661,110.716,110.644
1830,110.589,110.677,110.692,110.587
1831,110.523,110.589,110.621,110.508
1832,110.437,110.523,110.529,110.386
1833,110.366,110.437,110.488,110.315
1834,110.23,110.366,110.408,110.213
1835,110.254,110.23,110.325,110.226
1836,110.274,110.254,110.278,110.205
1837,110.242,110.274,110.298,110.226
1838,110.187,110.242,110.266,110.186
1839,110.29,110.187,110.297,110.183
1840,110.281,110.29,110.335,110.254
1841,110.317,110.281,110.325,110.268
1842,110.333,110.317,110.348,110.301
1843,110.273,110.333,110.354,110.271
1844,110.283,110.273,110.284,110.228
1845,110.281,110.283,110.367,110.266
1846,110.251,110.281,110.281,110.237
1847,110.256,110.251,110.287,110.217
1848,110.286,110.256,110.322,110.249
1849,110.388,110.286,110.397,110.279
1850,110.462,110.388,110.478,110.38
1851,110.446,110.462,110.474,110.438
1852,110.414,110.446,110.449,110.385
1853,110.409,110.414,110.422,110.399
1854,110.411,110.409,110.43,110.4
1855,110.414,110.411,110.436,110.399
1856,110.405,110.414,110.418,110.389
1857,110.408,110.405,110.415,110.398
1858,110.329,110.408,110.412,110.314
1859,110.328,110.329,110.347,110.28
1860,110.332,110.328,110.342,110.298
1861,110.339,110.332,110.343,110.314
1862,110.337,110.339,110.346,110.332
1863,110.367,110.337,110.403,110.288
1864,110.397,110.4,110.4,110.253
1865,110.317,110.397,110.397,110.294
1866,110.329,110.317,110.332,110.295
1867,110.377,110.329,110.394,110.304
1868,110.334,110.377,110.391,110.297
1869,110.333,110.334,110.354,110.314
1870,110.278,110.333,110.342,110.274
1871,110.294,110.278,110.305,110.273
1872,110.31,110.294,110.333,110.267
1873,110.294,110.31,110.321,110.284
1874,110.285,110.294,110.314,110.284
1875,110.293,110.285,110.302,110.257
1876,110.303,110.293,110.313,110.274
1877,110.298,110.303,110.314,110.291
1878,110.311,110.298,110.32,110.291
1879,110.25,110.311,110.319,110.25
1880,110.224,110.25,110.284,110.215
1881,110.182,110.224,110.24,110.179
1882,110.235,110.182,110.268,110.172
1883,110.221,110.235,110.239,110.2
1884,110.24,110.221,110.249,110.213
1885,110.167,110.24,110.242,110.167
1886,110.197,110.167,110.21,110.167
1887,110.246,110.197,110.246,110.187
1888,110.236,110.246,110.275,110.174
1889,110.234,110.236,110.259,110.208
1890,110.233,110.234,110.256,110.22
1891,109.931,110.233,110.254,109.925
1892,110.029,109.931,110.036,109.886
1893,110.025,110.029,110.053,110.008
1894,110.107,110.025,110.124,110.02
1895,110.105,110.107,110.113,110.067
1896,110.161,110.105,110.162,110.087
1897,110.008,110.161,110.177,109.999
1898,109.907,110.008,110.018,109.902
1899,109.834,109.907,109.954,109.813
1900,109.82,109.834,109.848,109.732
1901,109.747,109.82,109.845,109.719
1902,109.712,109.747,109.772,109.68
1903,109.614,109.712,109.741,109.571
1904,109.582,109.614,109.63,109.495
1905,109.534,109.582,109.605,109.469
1906,109.475,109.534,109.551,109.458
1907,109.498,109.475,109.526,109.463
1908,109.584,109.498,109.59,109.496
1909,109.624,109.584,109.63,109.56
1910,109.633,109.624,109.659,109.606
1911,109.68,109.633,109.697,109.614
1912,109.674,109.68,109.726,109.62
1913,109.665,109.674,109.704,109.627
1914,109.669,109.665,109.695,109.645
1915,109.65,109.669,109.673,109.575
1916,109.654,109.65,109.705,109.625
1917,109.605,109.654,109.654,109.558
1918,109.489,109.605,109.606,109.475
1919,109.619,109.489,109.624,109.481
1920,109.645,109.619,109.653,109.61
1921,109.637,109.645,109.646,109.53
1922,109.757,109.637,109.766,109.594
1923,109.877,109.757,109.92,109.67
1924,109.845,109.877,109.902,109.804
1925,109.821,109.845,109.848,109.762
1926,109.801,109.821,109.843,109.779
1927,109.774,109.801,109.828,109.765
1928,109.795,109.774,109.834,109.697
1929,109.843,109.795,109.877,109.771
1930,109.782,109.843,109.854,109.732
1931,109.653,109.782,109.801,109.65
1932,109.789,109.653,109.79,109.626
1933,109.969,109.789,109.986,109.749
1934,109.958,109.969,110.013,109.933
1935,109.959,109.958,110.001,109.91
1936,109.914,109.959,110.049,109.909
1937,109.968,109.914,109.995,109.903
1938,109.965,109.968,110.026,109.955
1939,109.916,109.965,110.006,109.895
1940,109.835,109.916,109.941,109.8
1941,109.856,109.835,109.87,109.707
1942,109.818,109.856,109.894,109.808
1943,109.849,109.818,109.852,109.81
1944,109.786,109.849,109.851,109.763
1945,109.663,109.786,109.815,109.642
1946,109.637,109.663,109.678,109.521
1947,109.762,109.637,109.791,109.6
1948,109.595,109.762,109.773,109.582
1949,109.47,109.595,109.613,109.47
1950,109.526,109.47,109.567,109.467
1951,109.552,109.526,109.621,109.517
1952,109.459,109.552,109.622,109.409
1953,109.301,109.459,109.496,109.289
1954,109.496,109.301,109.503,109.296
1955,109.444,109.496,109.502,109.424
1956,109.429,109.444,109.467,109.405
1957,109.401,109.429,109.476,109.391
1958,109.492,109.401,109.504,109.397
1959,109.506,109.492,109.509,109.454
1960,109.513,109.506,109.548,109.44
1961,109.473,109.513,109.513,109.432
1962,109.437,109.473,109.475,109.41
1963,109.512,109.437,109.568,109.33
1964,109.574,109.512,109.665,109.484
1965,109.553,109.574,109.609,109.526
1966,109.528,109.553,109.553,109.501
1967,109.558,109.528,109.569,109.514
1968,109.56,109.558,109.606,109.535
1969,109.52,109.56,109.585,109.507
1970,109.497,109.52,109.605,109.48
1971,109.501,109.497,109.516,109.427
1972,109.611,109.501,109.617,109.487
1973,109.496,109.611,109.622,109.494
1974,109.466,109.496,109.506,109.449
1975,109.53,109.466,109.602,109.459
1976,109.529,109.53,109.589,109.501
1977,109.519,109.529,109.548,109.424
1978,109.591,109.519,109.641,109.513
1979,109.598,109.591,109.618,109.568
1980,109.604,109.598,109.614,109.584
1981,109.597,109.604,109.656,109.592
1982,109.599,109.597,109.601,109.565
1983,109.582,109.599,109.636,109.513
1984,109.49,109.556,109.571,109.448
1985,109.552,109.49,109.559,109.475
1986,109.544,109.552,109.556,109.533
1987,109.536,109.544,109.562,109.511
1988,109.554,109.536,109.554,109.511
1989,109.606,109.554,109.609,109.544
1990,109.587,109.606,109.618,109.579
1991,109.59,109.587,109.602,109.545
1992,109.565,109.59,109.636,109.556
1993,109.571,109.565,109.644,109.545
1994,109.666,109.571,109.701,109.569
1995,109.697,109.666,109.708,109.616
1996,109.735,109.697,109.745,109.675
1997,109.62,109.735,109.753,109.543
1998,109.573,109.62,109.638,109.573
1999,109.573,109.573,109.594,109.49
2000,109.661,109.573,109.676,109.563
2001,109.696,109.661,109.74,109.618
2002,109.653,109.696,109.759,109.627
2003,109.704,109.653,109.72,109.646
2004,109.647,109.704,109.732,109.628
2005,109.619,109.647,109.662,109.601
2006,109.595,109.619,109.648,109.582
2007,109.577,109.595,109.602,109.547
2008,109.595,109.577,109.623,109.54
2009,109.588,109.595,109.606,109.56
2010,109.591,109.588,109.617,109.581
2011,109.596,109.591,109.602,109.561
2012,109.505,109.596,109.596,109.465
2013,109.532,109.505,109.555,109.502
2014,109.517,109.532,109.548,109.515
2015,109.469,109.517,109.521,109.449
2016,109.417,109.469,109.49,109.394
2017,109.416,109.417,109.426,109.303
2018,109.344,109.416,109.437,109.287
2019,109.439,109.344,109.495,109.34
2020,109.325,109.439,109.495,109.32
2021,109.28,109.325,109.35,109.221
2022,109.254,109.28,109.292,109.149
2023,109.321,109.254,109.36,109.213
2024,109.316,109.321,109.366,109.223
2025,109.366,109.316,109.383,109.246
2026,109.26,109.366,109.377,109.215
2027,109.336,109.26,109.354,109.24
2028,109.325,109.336,109.398,109.324
2029,109.363,109.325,109.374,109.316
2030,109.384,109.363,109.395,109.318
2031,109.391,109.384,109.43,109.367
2032,109.444,109.391,109.462,109.351
2033,109.397,109.444,109.444,109.384
2034,109.362,109.397,109.413,109.347
2035,109.427,109.362,109.437,109.358
2036,109.442,109.427,109.459,109.418
2037,109.407,109.442,109.457,109.398
2038,109.437,109.407,109.453,109.406
2039,109.427,109.437,109.439,109.42
2040,109.394,109.427,109.427,109.387
2041,109.445,109.394,109.453,109.388
2042,109.579,109.445,109.579,109.444
2043,109.615,109.579,109.626,109.555
2044,109.604,109.615,109.664,109.597
2045,109.621,109.604,109.699,109.599
2046,109.614,109.621,109.635,109.592
2047,109.69,109.614,109.71,109.579
2048,109.707,109.69,109.717,109.615
2049,109.606,109.707,109.734,109.606
2050,109.732,109.606,109.734,109.585
2051,109.661,109.732,109.737,109.658
2052,109.7,109.661,109.727,109.655
2053,109.664,109.7,109.798,109.587
2054,109.537,109.664,109.666,109.519
2055,109.571,109.537,109.574,109.494
2056,109.485,109.571,109.629,109.428
2057,109.542,109.485,109.545,109.472
2058,109.564,109.542,109.579,109.534
2059,109.631,109.564,109.633,109.544
2060,109.623,109.631,109.676,109.592
2061,109.682,109.623,109.704,109.616
2062,109.659,109.682,109.69,109.632
2063,109.674,109.659,109.675,109.633
2064,109.656,109.674,109.677,109.65
2065,109.565,109.656,109.683,109.558
2066,109.464,109.565,109.566,109.406
2067,109.502,109.464,109.564,109.414
2068,109.427,109.502,109.527,109.424
2069,109.462,109.427,109.462,109.397
2070,109.461,109.462,109.485,109.376
2071,109.491,109.461,109.5,109.432
2072,109.402,109.491,109.524,109.33
2073,109.461,109.402,109.475,109.378
2074,109.446,109.461,109.487,109.378
2075,109.444,109.446,109.477,109.402
2076,109.417,109.444,109.454,109.4
2077,109.384,109.417,109.442,109.383
2078,109.398,109.384,109.417,109.381
2079,109.489,109.398,109.489,109.374
2080,109.427,109.489,109.51,109.393
2081,109.437,109.427,109.445,109.397
2082,109.386,109.437,109.443,109.385
2083,109.324,109.386,109.389,109.322
2084,109.335,109.324,109.345,109.292
2085,109.354,109.335,109.367,109.314
2086,109.333,109.354,109.392,109.325
2087,109.32,109.333,109.348,109.3
2088,109.308,109.32,109.336,109.306
2089,109.294,109.308,109.321,109.268
2090,109.31,109.294,109.355,109.287
2091,109.318,109.31,109.368,109.273
2092,109.192,109.318,109.331,109.187
2093,109.292,109.192,109.296,109.17
2094,109.287,109.292,109.31,109.261
2095,109.318,109.287,109.459,109.274
2096,109.292,109.318,109.345,109.238
2097,109.312,109.292,109.371,109.209
2098,109.35,109.312,109.361,109.286
2099,109.354,109.35,109.405,109.338
2100,109.292,109.354,109.376,109.288
2101,108.836,108.948,109.024,108.747
2102,109.028,108.836,109.056,108.836
2103,108.846,109.028,109.074,108.822
2104,108.583,108.846,108.885,108.577
2105,108.769,108.583,108.801,108.559
2106,108.83,108.769,108.83,108.717
2107,108.893,108.83,108.948,108.82
2108,109.107,108.893,109.109,108.89
2109,109.026,109.107,109.119,109.003
2110,108.899,109.026,109.047,108.884
2111,108.886,108.899,109.038,108.865
2112,108.814,108.886,108.95,108.804
2113,108.802,108.814,108.859,108.801
2114,108.757,108.802,108.806,108.715
2115,108.856,108.757,108.868,108.757
2116,108.797,108.856,108.914,108.796
2117,108.818,108.797,108.839,108.736
2118,108.91,108.818,108.915,108.772
2119,108.907,108.91,108.943,108.873
2120,108.968,108.907,108.983,108.885
2121,108.977,108.968,108.99,108.931
2122,109.01,108.977,109.052,108.966
2123,108.959,109.01,109.021,108.949
2124,108.871,108.959,108.961,108.848
2125,108.768,108.871,108.879,108.687
2126,108.88,108.768,108.894,108.728
2127,108.907,108.88,108.957,108.853
2128,108.84,108.907,108.948,108.797
2129,108.837,108.84,108.854,108.777
2130,108.893,108.837,108.897,108.825
2131,108.816,108.893,108.895,108.775
2132,108.886,108.816,108.906,108.789
2133,108.819,108.886,108.887,108.805
2134,108.893,108.819,109.029,108.784
2135,108.643,108.893,108.899,108.622
2136,108.558,108.643,108.663,108.547
2137,108.575,108.558,108.625,108.519
2138,108.487,108.575,108.613,108.474
2139,108.362,108.487,108.517,108.342
2140,108.407,108.362,108.464,108.351
2141,108.213,108.407,108.418,108.196
2142,108.004,108.213,108.221,107.969
2143,108.027,108.004,108.088,107.952
2144,108.045,108.027,108.087,107.935
2145,108.039,108.045,108.074,107.967
2146,108.134,108.039,108.182,108.013
2147,108.179,108.134,108.228,108.108
2148,108.174,108.179,108.222,108.14
2149,108.245,108.174,108.265,108.072
2150,108.154,108.245,108.245,108.131
2151,108.138,108.154,108.164,108.1
2152,108.056,108.138,108.138,107.992
2153,108.027,108.056,108.116,108.015
2154,107.979,108.027,108.032,107.937
2155,107.914,107.979,108.009,107.885
2156,107.947,107.914,107.974,107.901
2157,107.959,107.947,107.986,107.926
2158,108.042,107.959,108.071,107.954
2159,108.202,108.042,108.22,108.024
2160,108.224,108.202,108.28,108.166
2161,108.132,108.224,108.234,108.119
2162,108.158,108.132,108.19,108.105
2163,108.209,108.158,108.225,108.11
2164,108.128,108.209,108.21,108.024
2165,108.092,108.128,108.158,108.053
2166,108.225,108.092,108.24,108.077
2167,108.165,108.225,108.273,108.052
2168,108.005,108.165,108.181,107.996
2169,107.967,108.005,108.037,107.958
2170,107.949,107.967,108.006,107.939
2171,107.896,107.949,107.968,107.872
2172,107.917,107.896,107.968,107.871
2173,107.86,107.917,107.993,107.838
2174,107.866,107.86,107.923,107.818
2175,107.833,107.866,107.878,107.816
2176,107.726,107.833,107.882,107.655
2177,107.751,107.726,107.829,107.703
2178,107.679,107.751,107.765,107.616
2179,107.726,107.679,107.727,107.668
2180,107.714,107.726,107.73,107.698
2181,107.77,107.714,107.771,107.697
2182,107.734,107.77,107.813,107.725
2183,107.731,107.734,107.826,107.663
2184,107.792,107.731,107.817,107.671
2185,107.82,107.792,107.847,107.738
2186,107.831,107.82,107.843,107.736
2187,107.826,107.831,107.858,107.795
2188,107.972,107.826,108.021,107.812
2189,108.127,107.972,108.175,107.957
2190,108.09,108.127,108.202,108.057
2191,108.129,108.09,108.179,108.058
2192,108.222,108.129,108.287,108.049
2193,108.135,108.222,108.232,108.119
2194,108.099,108.135,108.163,108.073
2195,108.11,108.099,108.154,108.057
2196,108.175,108.11,108.175,108.085
2197,108.115,108.175,108.25,108.085
2198,108.099,108.115,108.146,108.078
2199,108.158,108.099,108.172,108.085
2200,108.201,108.158,108.243,108.103
2201,108.334,108.201,108.351,108.158
2202,108.191,108.334,108.344,108.187
2203,108.192,108.191,108.299,108.12
2204,108.156,108.192,108.304,108.126
2205,108.192,108.156,108.227,108.071
2206,108.217,108.192,108.241,108.14
2207,108.218,108.217,108.248,108.184
2208,108.368,108.218,108.381,108.168
2209,108.285,108.368,108.425,108.283
2210,108.338,108.285,108.353,108.27
2211,108.277,108.338,108.348,108.257
2212,108.441,108.277,108.532,108.266
2213,108.52,108.441,108.544,108.342
2214,108.396,108.52,108.52,108.358
2215,108.378,108.396,108.467,108.265
2216,108.428,108.378,108.467,108.353
2217,108.536,108.428,108.54,108.405
2218,109.2,109.292,109.294,109.173
2219,109.277,109.2,109.299,109.191
2220,109.353,109.277,109.365,109.248
2221,108.544,108.536,108.591,108.506
2222,108.662,108.544,108.684,108.533
2223,108.728,108.662,108.8,108.633
2224,108.615,108.546,108.974,108.535
2225,108.572,108.615,108.652,108.489
2226,108.505,108.572,108.592,108.494
2227,108.531,108.505,108.552,108.46
2228,108.613,108.531,108.615,108.517
2229,108.559,108.613,108.625,108.537
2230,108.574,108.559,108.594,108.548
2231,108.559,108.574,108.588,108.547
2232,108.531,108.559,108.569,108.498
2233,108.636,108.531,108.676,108.5
2234,108.538,108.636,108.676,108.468
2235,108.606,108.538,108.693,108.533
2236,108.768,108.606,108.781,108.603
2237,108.801,108.768,108.806,108.717
2238,108.777,108.801,108.819,108.754
2239,108.415,108.777,108.814,108.398
2240,108.48,108.415,108.569,108.394
2241,108.454,108.48,108.584,108.435
2242,108.484,108.454,108.533,108.423
2243,108.517,108.484,108.546,108.424
2244,108.626,108.517,108.695,108.487
2245,108.621,108.626,108.718,108.589
