None,closeask,openask,highask,lowask
3083,8.58094,8.58831,8.5899,8.57661
3084,8.5871,8.58094,8.5874,8.57996
3085,8.58121,8.5871,8.5888,8.5799
3086,8.58304,8.58121,8.59017,8.58121
3087,8.58517,8.58304,8.58649,8.58289
3088,8.5873,8.58517,8.5877,8.58344
3089,8.58533,8.5873,8.5873,8.5822
3090,8.587,8.58533,8.58988,8.58365
3091,8.58589,8.587,8.58711,8.58276
3092,8.57815,8.58589,8.5875,8.5775
3093,8.57496,8.57815,8.5818,8.57218
3094,8.56447,8.57496,8.57763,8.56032
3095,8.5706,8.56447,8.57237,8.5592
3096,8.56601,8.5706,8.57603,8.5637
3097,8.5552,8.56601,8.56893,8.54401
3098,8.55916,8.5552,8.56261,8.5527
3099,8.5607,8.55916,8.5617,8.5554
3100,8.56042,8.5607,8.5656,8.5562
3101,8.56249,8.56042,8.56442,8.5549
3102,8.5638,8.56249,8.5786,8.5622
3103,8.56375,8.5638,8.5693,8.5591
3104,8.55724,8.56375,8.56485,8.55214
3105,8.5543,8.55724,8.56673,8.55346
3106,8.5661,8.5543,8.5665,8.55384
3107,8.56492,8.5661,8.5661,8.55764
3108,8.5682,8.56492,8.5682,8.56229
3109,8.5659,8.5682,8.5818,8.56328
3110,8.5726,8.5659,8.57345,8.56433
3111,8.5696,8.5726,8.57309,8.56555
3112,8.56741,8.5696,8.5753,8.56609
3113,8.57712,8.56741,8.5775,8.56334
3114,8.5723,8.57712,8.5784,8.5709
3115,8.57307,8.5723,8.57588,8.5712
3116,8.5762,8.57307,8.5767,8.57124
3117,8.56888,8.5762,8.57687,8.568
3118,8.58582,8.56888,8.58871,8.56595
3119,8.57693,8.58582,8.59616,8.57471
3120,8.57397,8.57693,8.58959,8.57397
3121,8.56846,8.57397,8.5761,8.56436
3122,8.5577,8.56846,8.57081,8.55577
3123,8.5528,8.5577,8.558,8.54937
3124,8.56546,8.5528,8.56754,8.5482
3125,8.5543,8.56546,8.56729,8.54634
3126,8.5493,8.5543,8.5555,8.5326
3127,8.54206,8.5493,8.55045,8.5378
3128,8.5372,8.54206,8.54317,8.5322
3129,8.5395,8.5372,8.54096,8.533
3130,8.5353,8.5395,8.54107,8.5331
3131,8.53563,8.5353,8.53729,8.53333
3132,8.5361,8.53563,8.5363,8.5324
3133,8.53387,8.5361,8.5361,8.53259
3134,8.52785,8.53387,8.53387,8.52737
3135,8.5282,8.52785,8.52895,8.52727
3136,8.52711,8.5282,8.52907,8.52596
3137,8.52146,8.52711,8.5283,8.52103
3138,8.52954,8.52146,8.5308,8.52093
3139,8.53051,8.52954,8.5315,8.52662
3140,8.5286,8.53051,8.53156,8.52661
3141,8.53067,8.5286,8.5316,8.5283
3142,8.532,8.53067,8.53661,8.52943
3143,8.5409,8.532,8.54457,8.53068
3144,8.5448,8.5409,8.5463,8.5334
3145,8.5414,8.5448,8.54827,8.53779
3146,8.53526,8.5414,8.5449,8.53343
3147,8.53042,8.53526,8.5359,8.52763
3148,8.53405,8.53042,8.5356,8.5295
3149,8.54108,8.53405,8.5444,8.53405
3150,8.53254,8.54108,8.54247,8.53254
3151,8.53165,8.53254,8.53579,8.52994
3152,8.53779,8.53165,8.5394,8.5302
3153,8.53744,8.53779,8.53861,8.53574
3154,8.53451,8.53744,8.538,8.53451
3155,8.53519,8.53451,8.53571,8.53265
3156,8.5379,8.53519,8.5379,8.53245
3157,8.5301,8.5379,8.539,8.52982
3158,8.53166,8.5301,8.53496,8.52782
3159,8.53136,8.53166,8.53383,8.52834
3160,8.53501,8.53136,8.536,8.53008
3161,8.53567,8.53501,8.53759,8.53232
3162,8.53378,8.53567,8.53657,8.53294
3163,8.535,8.53378,8.53542,8.53259
3164,8.53555,8.535,8.53666,8.534
3165,8.5376,8.53555,8.5383,8.53544
3166,8.54026,8.5376,8.54399,8.53335
3167,8.5453,8.54026,8.5472,8.53784
3168,8.55306,8.5453,8.55416,8.54511
3169,8.5535,8.55306,8.5599,8.55255
3170,8.5521,8.5535,8.5542,8.54844
3171,8.55175,8.5521,8.553,8.5474
3172,8.57763,8.55175,8.58956,8.5501
3173,8.59886,8.57763,8.5999,8.57739
3174,8.625,8.59886,8.6386,8.59495
3175,8.62329,8.625,8.6394,8.62277
3176,8.61929,8.62329,8.6243,8.61308
3177,8.62513,8.61929,8.6275,8.61858
3178,8.61877,8.62513,8.6274,8.61776
3179,8.6175,8.61877,8.62076,8.61422
3180,8.6199,8.6175,8.6228,8.6155
3181,8.61545,8.62429,8.62656,8.61538
3182,8.61503,8.61545,8.61961,8.61188
3183,8.61525,8.61503,8.61872,8.61431
3184,8.62033,8.61525,8.6246,8.6136
3185,8.6165,8.62033,8.6204,8.6159
3186,8.61879,8.6165,8.6193,8.61409
3187,8.6147,8.61879,8.61913,8.61296
3188,8.61118,8.6147,8.61841,8.61112
3189,8.61361,8.61118,8.615,8.60997
3190,8.6299,8.61361,8.6317,8.61277
3191,8.6098,8.6299,8.6309,8.60838
3192,8.6083,8.6098,8.61016,8.6006
3193,8.6188,8.6083,8.6214,8.608
3194,8.6305,8.6188,8.6307,8.61615
3195,8.62604,8.6305,8.63205,8.62159
3196,8.6337,8.62604,8.6365,8.62564
3197,8.6306,8.6337,8.64083,8.6289
3198,8.63847,8.6306,8.6457,8.6273
3199,8.6435,8.63847,8.64418,8.63
3200,8.64041,8.6435,8.6466,8.63894
3201,8.6395,8.64041,8.64071,8.63513
3202,8.6447,8.64353,8.6452,8.6411
3203,8.64566,8.6447,8.64588,8.64153
3204,8.641,8.64566,8.6462,8.6403
3205,8.6416,8.641,8.64365,8.6409
3206,8.6423,8.6416,8.6441,8.6387
3207,8.6437,8.6423,8.64818,8.64015
3208,8.64548,8.6437,8.6455,8.6434
3209,8.64628,8.64548,8.64643,8.64433
3210,8.6409,8.64628,8.64693,8.6403
3211,8.64184,8.6409,8.64291,8.63889
3212,8.64382,8.64184,8.64504,8.63419
3213,8.65391,8.64382,8.6552,8.6379
3214,8.6732,8.65391,8.67623,8.65178
3215,8.66476,8.6732,8.67673,8.6603
3216,8.6572,8.66476,8.6666,8.65254
3217,8.6566,8.6572,8.6679,8.65641
3218,8.65942,8.6566,8.66067,8.6517
3219,8.657,8.65942,8.6667,8.65695
3220,8.65408,8.657,8.6575,8.6481
3221,8.6443,8.65408,8.6549,8.6401
3222,8.64673,8.6443,8.65489,8.64354
3223,8.64558,8.64673,8.64869,8.64005
3224,8.6483,8.64558,8.6483,8.64296
3225,8.64893,8.6483,8.65247,8.6468
3226,8.654,8.64893,8.6548,8.64866
3227,8.65575,8.654,8.66057,8.6513
3228,8.6517,8.65575,8.65615,8.64813
3229,8.65198,8.6517,8.65328,8.6489
3230,8.65117,8.65198,8.65365,8.64965
3231,8.65214,8.65117,8.65214,8.64969
3232,8.6469,8.65214,8.65358,8.6468
3233,8.65241,8.6469,8.65288,8.6469
3234,8.65135,8.65241,8.65241,8.65079
3235,8.64257,8.65135,8.65139,8.63817
3236,8.6591,8.64257,8.67334,8.64218
3237,8.6609,8.6591,8.66503,8.6545
3238,8.64894,8.6609,8.6611,8.64276
3239,8.64753,8.64894,8.6514,8.64167
3240,8.65027,8.64753,8.65084,8.64566
3241,8.644,8.65027,8.6511,8.644
3242,8.58993,8.644,8.64942,8.5856
3243,8.60134,8.58993,8.6067,8.5858
3244,8.58767,8.60134,8.6084,8.5809
3245,8.58321,8.58767,8.6001,8.58161
3246,8.57985,8.58321,8.5855,8.5779
3247,8.5761,8.57985,8.5852,8.57334
3248,8.58038,8.5761,8.5816,8.57059
3249,8.57776,8.58038,8.58119,8.57563
3250,8.5831,8.57776,8.5881,8.57776
3251,8.58396,8.5831,8.5854,8.5794
3252,8.575,8.58396,8.58396,8.5746
3253,8.5788,8.575,8.5803,8.575
3254,8.57402,8.5788,8.5791,8.57047
3255,8.57234,8.57402,8.57653,8.57036
3256,8.55963,8.57234,8.57252,8.55909
3257,8.5546,8.55963,8.56011,8.55259
3258,8.55636,8.5546,8.55719,8.55352
3259,8.56033,8.55636,8.56186,8.55292
3260,8.5613,8.56033,8.5636,8.558
3261,8.5534,8.5613,8.5633,8.55227
3262,8.55409,8.5534,8.5603,8.55285
3263,8.55764,8.55409,8.5598,8.55044
3264,8.5468,8.55764,8.5598,8.5453
3265,8.5396,8.5468,8.5514,8.539
3266,8.54177,8.5396,8.55346,8.5315
3267,8.54263,8.54177,8.55209,8.53371
3268,8.55276,8.54263,8.5583,8.54125
3269,8.54539,8.55276,8.5551,8.5438
3270,8.54948,8.54539,8.55796,8.54493
3271,8.54996,8.54948,8.55559,8.54474
3272,8.54467,8.54996,8.55007,8.54228
3273,8.5388,8.54467,8.54571,8.53797
3274,8.5409,8.5388,8.54351,8.5388
3275,8.54324,8.5409,8.544,8.53938
3276,8.5403,8.54324,8.54324,8.53869
3277,8.5451,8.5403,8.5457,8.5399
3278,8.53634,8.5451,8.54566,8.5348
3279,8.53103,8.53634,8.5368,8.53078
3280,8.52926,8.53103,8.53243,8.52706
3281,8.52461,8.52926,8.53038,8.5242
3282,8.52327,8.52461,8.52636,8.52109
3283,8.52179,8.52327,8.528,8.52037
3284,8.52433,8.52179,8.5294,8.52172
3285,8.53444,8.52433,8.53843,8.52376
3286,8.53447,8.53444,8.53767,8.52749
3287,8.54055,8.53447,8.54495,8.52944
3288,8.53713,8.54055,8.54064,8.53453
3289,8.5501,8.53713,8.55268,8.534
3290,8.55304,8.5501,8.55509,8.54552
3291,8.5519,8.55304,8.55743,8.5483
3292,8.54958,8.5519,8.55947,8.54839
3293,8.5494,8.54958,8.5537,8.5422
3294,8.53754,8.5494,8.5502,8.53606
3295,8.54036,8.53754,8.54357,8.53729
3296,8.54007,8.54036,8.5439,8.53655
3297,8.5394,8.54007,8.543,8.53916
3298,8.53784,8.5394,8.54328,8.53351
3299,8.5407,8.543,8.54713,8.53669
3300,8.536,8.5407,8.54107,8.53175
3301,8.53683,8.536,8.5387,8.53454
3302,8.53426,8.53683,8.53774,8.53371
3303,8.53931,8.53426,8.54613,8.53369
3304,8.536,8.53931,8.5419,8.5359
3305,8.53263,8.536,8.53993,8.53211
3306,8.53273,8.53263,8.53653,8.53018
3307,8.53094,8.53273,8.53676,8.53015
3308,8.53288,8.53094,8.5359,8.5299
3309,8.5318,8.53288,8.53342,8.5244
3310,8.53555,8.5318,8.54077,8.53007
3311,8.53119,8.53555,8.53899,8.52887
3312,8.53208,8.53119,8.53425,8.5234
3313,8.54322,8.53208,8.54476,8.5307
3314,8.54445,8.54322,8.54507,8.5357
3315,8.5452,8.54445,8.54844,8.53578
3316,8.5394,8.5452,8.55125,8.5379
3317,8.54413,8.5394,8.5488,8.5379
3318,8.54189,8.54413,8.54413,8.53767
3319,8.54066,8.54189,8.54429,8.5399
3320,8.53938,8.54066,8.54123,8.53858
3321,8.54067,8.53938,8.54227,8.53929
3322,8.5408,8.54067,8.5425,8.53915
3323,8.54402,8.5408,8.5488,8.5408
3324,8.54048,8.54402,8.54481,8.53865
3325,8.53973,8.54048,8.5409,8.53833
3326,8.54475,8.53973,8.54503,8.53768
3327,8.54109,8.54475,8.5464,8.53865
3328,8.53701,8.54109,8.54218,8.53685
3329,8.53985,8.53701,8.5401,8.5368
3330,8.5392,8.53985,8.54019,8.53865
3331,8.53849,8.5392,8.54011,8.53684
3332,8.54458,8.53849,8.5499,8.53781
3333,8.55088,8.54458,8.5552,8.53832
3334,8.55103,8.55088,8.55654,8.5466
3335,8.56001,8.55103,8.56039,8.54825
3336,8.55942,8.56001,8.5652,8.55213
3337,8.552,8.55942,8.56283,8.54753
3338,8.555,8.552,8.56279,8.5482
3339,8.5511,8.555,8.5734,8.55096
3340,8.5437,8.5511,8.5613,8.5424
3341,8.55956,8.5437,8.55974,8.5418
3342,8.5643,8.55956,8.56579,8.55369
3343,8.57371,8.5643,8.5771,8.5567
3344,8.57278,8.57371,8.58153,8.57022
3345,8.57036,8.57278,8.5745,8.56809
3346,8.5788,8.57036,8.58333,8.56944
3347,8.57794,8.5788,8.5789,8.5739
3348,8.58069,8.57794,8.58168,8.57537
3349,8.57589,8.58069,8.58107,8.57454
3350,8.57421,8.57589,8.57757,8.5742
3351,8.5742,8.57421,8.577,8.57108
3352,8.58404,8.5742,8.58518,8.57332
3353,8.58331,8.58404,8.58485,8.58077
3354,8.5816,8.58331,8.58358,8.58156
3355,8.57907,8.5816,8.58171,8.57885
3356,8.5934,8.57907,8.5939,8.57907
3357,8.58943,8.5934,8.5937,8.5788
3358,8.58856,8.58943,8.5898,8.57912
3359,8.58112,8.58856,8.58957,8.57864
3360,8.58165,8.58112,8.58627,8.57956
3361,8.57721,8.58165,8.58214,8.57625
3362,8.58477,8.57721,8.5866,8.57676
3363,8.5838,8.58477,8.5858,8.57969
3364,8.5762,8.5838,8.589,8.5748
3365,8.568,8.5762,8.5788,8.56528
3366,8.57503,8.568,8.57532,8.5655
3367,8.58039,8.57503,8.58308,8.57487
3368,8.58337,8.58039,8.58362,8.57743
3369,8.58301,8.58337,8.58825,8.58189
3370,8.5888,8.58301,8.59141,8.58278
3371,8.59052,8.5888,8.5954,8.5888
3372,8.59098,8.59052,8.59248,8.58142
3373,8.5877,8.59098,8.5914,8.58672
3374,8.5896,8.5877,8.5938,8.58669
3375,8.58568,8.5896,8.59063,8.58343
3376,8.5833,8.58568,8.5893,8.5827
3377,8.58219,8.5833,8.58439,8.5805
3378,8.58538,8.58219,8.58556,8.58185
3379,8.58427,8.58538,8.58582,8.58174
3380,8.59658,8.58427,8.60178,8.57783
3381,8.59505,8.59658,8.59915,8.58956
3382,8.5916,8.59505,8.59939,8.59053
3383,8.5975,8.5916,8.60197,8.5915
3384,8.60251,8.5975,8.60547,8.59182
3385,8.59511,8.60251,8.60493,8.59004
3386,8.6019,8.59511,8.604,8.59016
3387,8.60381,8.6019,8.60871,8.59917
3388,8.60031,8.60381,8.60997,8.5988
3389,8.5897,8.60031,8.6066,8.5884
3390,8.58836,8.5897,8.5934,8.5839
3391,8.5785,8.58836,8.58969,8.57742
3392,8.5518,8.5785,8.5787,8.54831
3393,8.5404,8.5518,8.5538,8.53489
3394,8.5379,8.5404,8.5443,8.5317
3395,8.5404,8.5379,8.5489,8.5379
3396,8.55674,8.5404,8.5657,8.53323
3397,8.54876,8.55674,8.55697,8.54818
3398,8.5455,8.54876,8.55031,8.53937
3399,8.54127,8.5455,8.5468,8.54082
3400,8.53872,8.54127,8.54344,8.53872
3401,8.54211,8.53872,8.54314,8.53839
3402,8.54646,8.54211,8.54741,8.54147
3403,8.55263,8.54646,8.55491,8.54165
3404,8.54736,8.55263,8.5532,8.54331
3405,8.5405,8.54736,8.5479,8.5376
3406,8.5561,8.5405,8.5569,8.5402
3407,8.56239,8.5561,8.56384,8.55397
3408,8.55518,8.56239,8.5672,8.55296
3409,8.55804,8.55518,8.5597,8.5549
3410,8.5694,8.55804,8.5776,8.55803
3411,8.5632,8.5694,8.57214,8.56001
3412,8.574,8.5632,8.5771,8.55863
3413,8.5716,8.574,8.57536,8.56618
3414,8.5656,8.5716,8.57538,8.5636
3415,8.56757,8.5656,8.57514,8.5655
3416,8.57529,8.56757,8.5867,8.56638
3417,8.57539,8.57529,8.57955,8.57333
3418,8.57989,8.57539,8.5839,8.571
3419,8.58379,8.582,8.58611,8.58127
3420,8.5755,8.58379,8.58525,8.57408
3421,8.5739,8.5755,8.57955,8.573
3422,8.5814,8.5739,8.58283,8.57331
3423,8.5767,8.5814,8.5841,8.5767
3424,8.57426,8.5767,8.57905,8.5741
3425,8.57386,8.57426,8.5765,8.57186
3426,8.5728,8.57386,8.57443,8.5706
3427,8.575,8.5728,8.57547,8.57117
3428,8.57561,8.575,8.5819,8.57283
3429,8.57406,8.57561,8.58109,8.56825
3430,8.572,8.57406,8.5767,8.56936
3431,8.57419,8.572,8.57664,8.57058
3432,8.5747,8.57419,8.5759,8.56886
3433,8.5883,8.5747,8.5886,8.57449
3434,8.58407,8.5883,8.58939,8.5771
3435,8.58813,8.58407,8.59059,8.58226
3436,8.5999,8.58813,8.6081,8.58808
3437,8.60419,8.5999,8.60598,8.59859
3438,8.60055,8.60419,8.6079,8.60013
3439,8.6003,8.60055,8.6022,8.5987
3440,8.6101,8.6003,8.61035,8.5997
3441,8.6087,8.6101,8.61239,8.6073
3442,8.6089,8.6087,8.6149,8.6086
3443,8.61258,8.6089,8.61258,8.6077
3444,8.61672,8.61258,8.61948,8.61217
3445,8.6208,8.61672,8.6208,8.61077
3446,8.61901,8.6208,8.6208,8.618
3447,8.6232,8.61901,8.62645,8.61901
3448,8.62468,8.6232,8.6257,8.6209
3449,8.62732,8.62468,8.6316,8.62335
3450,8.64454,8.62732,8.6471,8.62717
3451,8.64649,8.64454,8.64821,8.64243
3452,8.63991,8.64649,8.6469,8.6398
3453,8.6471,8.63991,8.65571,8.63913
3454,8.65342,8.6471,8.6557,8.64694
3455,8.67076,8.65342,8.67897,8.65306
3456,8.6559,8.67076,8.67144,8.65189
3457,8.66077,8.6559,8.66173,8.65165
3458,8.67598,8.66077,8.67767,8.65998
3459,8.68359,8.67598,8.68745,8.67141
3460,8.69143,8.68359,8.69487,8.6818
3461,8.68588,8.69143,8.69604,8.68525
3462,8.68661,8.68588,8.6905,8.684
3463,8.67847,8.68661,8.68838,8.67454
3464,8.68171,8.67847,8.68489,8.67729
3465,8.68221,8.68171,8.684,8.67897
3466,8.6781,8.68221,8.68549,8.6781
3467,8.6788,8.6781,8.6799,8.67479
3468,8.6819,8.6788,8.68237,8.67562
3469,8.68492,8.6819,8.68679,8.6815
3470,8.68515,8.68492,8.68972,8.68195
3471,8.68445,8.68515,8.69081,8.68404
3472,8.688,8.68445,8.6898,8.684
3473,8.68816,8.688,8.6885,8.68615
3474,8.685,8.68816,8.68945,8.68451
3475,8.68535,8.685,8.69199,8.68488
3476,8.6766,8.68535,8.68549,8.6755
3477,8.69059,8.6766,8.69957,8.67372
3478,8.68018,8.69059,8.69195,8.67833
3479,8.65545,8.68018,8.68131,8.65513
3480,8.64105,8.65545,8.6613,8.64054
3481,8.6495,8.64105,8.65,8.63691
3482,8.6478,8.6495,8.6515,8.6414
3483,8.63236,8.6478,8.6504,8.63117
3484,8.6357,8.63236,8.63674,8.62372
3485,8.64263,8.6357,8.6474,8.63314
3486,8.63331,8.64263,8.64306,8.6304
3487,8.64332,8.63331,8.64354,8.6324
3488,8.64771,8.64332,8.64928,8.642
3489,8.64644,8.64771,8.64929,8.64611
3490,8.6466,8.64644,8.6499,8.6427
3491,8.6455,8.6466,8.6495,8.6429
3492,8.64514,8.6455,8.64819,8.64229
3493,8.64204,8.64514,8.64696,8.64161
3494,8.64688,8.64204,8.64909,8.64204
3495,8.64404,8.64688,8.64791,8.64217
3496,8.64607,8.64404,8.6464,8.64392
3497,8.64943,8.64607,8.65069,8.64572
3498,8.64995,8.64943,8.6506,8.64942
3499,8.6477,8.64995,8.65113,8.64343
3500,8.65523,8.6477,8.6555,8.64322
3501,8.65067,8.65523,8.65609,8.64158
3502,8.66086,8.65067,8.661,8.6451
3503,8.6568,8.66086,8.66359,8.65553
3504,8.64994,8.6568,8.65989,8.64869
3505,8.64469,8.64994,8.66496,8.64233
3506,8.64117,8.64469,8.66058,8.63017
3507,8.6628,8.64117,8.6733,8.63776
3508,8.66022,8.6628,8.66525,8.64892
3509,8.67027,8.66022,8.67027,8.65996
3510,8.67539,8.67027,8.67996,8.66805
3511,8.67196,8.67539,8.68636,8.67164
3512,8.68001,8.67196,8.68032,8.6701
3513,8.68004,8.68001,8.6816,8.6755
3514,8.678,8.68004,8.68078,8.6758
3515,8.67757,8.678,8.6785,8.6762
3516,8.67796,8.67757,8.6796,8.6757
3517,8.678,8.67796,8.6786,8.67535
3518,8.67804,8.678,8.68028,8.67485
3519,8.6786,8.67804,8.67951,8.6751
3520,8.67714,8.6786,8.6786,8.6754
3521,8.6774,8.67714,8.68,8.67585
3522,8.6782,8.6774,8.6784,8.67664
3523,8.6788,8.6782,8.68184,8.6763
3524,8.67987,8.6788,8.68413,8.6775
3525,8.7039,8.67987,8.7052,8.67957
3526,8.70679,8.7039,8.7163,8.70023
3527,8.70061,8.70679,8.71697,8.69902
3528,8.70767,8.70061,8.70925,8.69736
3529,8.70185,8.70767,8.70787,8.69929
3530,8.70793,8.70185,8.7155,8.69764
3531,8.71116,8.70793,8.71168,8.69622
3532,8.7216,8.71116,8.7284,8.7082
3533,8.7198,8.7216,8.7325,8.7189
3534,8.72469,8.7198,8.72676,8.71807
3535,8.7222,8.72469,8.73,8.72132
3536,8.716,8.7222,8.72345,8.71438
3537,8.7212,8.716,8.72228,8.71444
3538,8.72577,8.7212,8.72577,8.71581
3539,8.7141,8.72577,8.72577,8.71357
3540,8.71413,8.7141,8.72113,8.7119
3541,8.71647,8.71413,8.71684,8.71337
3542,8.71025,8.71647,8.71731,8.7084
3543,8.70739,8.71025,8.71081,8.7066
3544,8.71457,8.70739,8.71662,8.70712
3545,8.71803,8.71457,8.71853,8.71403
3546,8.72009,8.71803,8.72144,8.71755
3547,8.7202,8.72009,8.72125,8.71904
3548,8.72229,8.7202,8.72464,8.7202
3549,8.7244,8.72229,8.72991,8.7215
3550,8.71693,8.7244,8.72706,8.71585
3551,8.718,8.71693,8.71974,8.71072
3552,8.71273,8.718,8.7184,8.7079
3553,8.7149,8.71273,8.71869,8.70999
3554,8.70879,8.7149,8.721,8.707
3555,8.70799,8.70879,8.71311,8.70047
3556,8.70479,8.70799,8.711,8.69866
3557,8.70042,8.70479,8.71143,8.69979
3558,8.70584,8.70042,8.7099,8.7003
3559,8.70175,8.70584,8.70686,8.70167
3560,8.7016,8.70175,8.70504,8.6998
3561,8.6965,8.7016,8.7023,8.69335
3562,8.6975,8.6965,8.70495,8.6859
3563,8.69835,8.6975,8.70189,8.6967
3564,8.70124,8.69835,8.70195,8.6962
3565,8.7014,8.70124,8.70191,8.7004
3566,8.70057,8.7014,8.70215,8.69372
3567,8.70278,8.70057,8.70699,8.69928
3568,8.69845,8.70278,8.70312,8.69687
3569,8.69547,8.69845,8.69883,8.69391
3570,8.70226,8.69547,8.70226,8.69384
3571,8.7107,8.70226,8.7107,8.7004
3572,8.71705,8.7107,8.72171,8.70647
3573,8.71892,8.71705,8.731,8.71576
3574,8.72476,8.71892,8.7259,8.71758
3575,8.7345,8.72476,8.7414,8.72422
3576,8.737,8.7345,8.7378,8.7311
3577,8.73181,8.737,8.7425,8.73117
3578,8.7421,8.73181,8.74532,8.72757
3579,8.75537,8.7421,8.7676,8.7421
3580,8.76448,8.75537,8.7669,8.75185
3581,8.7575,8.76448,8.765,8.753
3582,8.75328,8.7575,8.75844,8.7499
3583,8.7436,8.75328,8.75421,8.74189
3584,8.74507,8.7436,8.7471,8.73782
3585,8.74606,8.74507,8.74839,8.7439
3586,8.7536,8.74606,8.7612,8.7448
3587,8.74977,8.7536,8.7585,8.74785
3588,8.76311,8.74977,8.7804,8.7473
3589,8.7578,8.76311,8.76315,8.75358
3590,8.76338,8.7578,8.7645,8.75593
3591,8.7606,8.76338,8.76585,8.7595
3592,8.7592,8.7606,8.76229,8.75711
3593,8.75876,8.7592,8.75972,8.75739
3594,8.75328,8.75876,8.75876,8.75277
3595,8.75121,8.75328,8.75533,8.75043
3596,8.75371,8.75121,8.75619,8.74716
3597,8.75991,8.75371,8.7642,8.74848
3598,8.76726,8.75991,8.77147,8.7558
3599,8.77157,8.76726,8.77419,8.76411
3600,8.77628,8.77157,8.78089,8.77139
3601,8.77108,8.77628,8.7788,8.77023
3602,8.7609,8.77108,8.77419,8.7588
3603,8.77824,8.7609,8.77868,8.76026
3604,8.7816,8.77824,8.786,8.77001
3605,8.7825,8.7816,8.7864,8.77562
3606,8.78315,8.7825,8.79195,8.7825
3607,8.7724,8.78315,8.7844,8.7705
3608,8.84951,8.7724,8.8863,8.7724
3609,8.8544,8.84951,8.86256,8.81559
3610,8.8629,8.8544,8.86871,8.85369
3611,8.87129,8.8629,8.8718,8.8555
3612,8.85457,8.87129,8.87129,8.85307
3613,8.86069,8.85457,8.8634,8.85252
3614,8.89007,8.86069,8.89644,8.86069
3615,8.88247,8.89007,8.8948,8.87958
3616,8.87502,8.88247,8.88247,8.8739
3617,8.8763,8.87502,8.8779,8.87336
3618,8.87443,8.8763,8.8818,8.87391
3619,8.87284,8.87443,8.87617,8.87268
3620,8.8847,8.87284,8.89339,8.86777
3621,8.88656,8.8847,8.8932,8.86653
3622,8.8744,8.88656,8.8903,8.87333
3623,8.869,8.8744,8.875,8.86006
3624,8.88262,8.869,8.88393,8.8681
3625,8.8903,8.88262,8.8911,8.88032
3626,8.89409,8.8903,8.8988,8.88549
3627,8.8916,8.89409,8.9033,8.8848
3628,8.87762,8.8916,8.8916,8.87018
3629,8.87279,8.87762,8.8798,8.8624
3630,8.8628,8.87279,8.87472,8.8618
3631,8.88646,8.8628,8.89233,8.8627
3632,8.89904,8.88646,8.90421,8.8836
3633,8.89461,8.89904,8.90413,8.88946
3634,8.8981,8.89461,8.902,8.88265
3635,8.8996,8.8981,8.9045,8.89249
3636,8.89935,8.8996,8.90399,8.89647
3637,8.89592,8.89935,8.90013,8.89387
3638,8.88545,8.89592,8.8966,8.8792
3639,8.8845,8.88545,8.88843,8.8828
3640,8.8911,8.8845,8.8956,8.8763
3641,8.89191,8.8911,8.89397,8.88928
3642,8.8849,8.89191,8.89333,8.8835
3643,8.8882,8.8849,8.88906,8.88347
3644,8.89327,8.8882,8.8973,8.88191
3645,8.91265,8.89327,8.9334,8.89304
3646,8.91889,8.91265,8.92699,8.90557
3647,8.92285,8.91889,8.9244,8.91417
3648,8.9295,8.92285,8.9304,8.91813
3649,8.92002,8.9295,8.9298,8.9189
3650,8.93191,8.92002,8.9573,8.91967
3651,8.9227,8.93191,8.93766,8.91572
3652,8.92666,8.9227,8.9402,8.9178
3653,8.9163,8.92666,8.93198,8.91364
3654,8.91288,8.9163,8.91848,8.91054
3655,8.9204,8.91288,8.9225,8.91125
3656,8.9154,8.9204,8.9209,8.9143
3657,8.9181,8.9154,8.91927,8.91248
3658,8.9269,8.9181,8.92828,8.9156
3659,8.9258,8.9269,8.93403,8.9114
3660,8.91518,8.9258,8.92664,8.90886
3661,8.90254,8.91518,8.91652,8.89706
3662,8.91759,8.90254,8.92897,8.89406
3663,8.92989,8.91759,8.9363,8.91622
3664,8.92428,8.92989,8.92992,8.92011
3665,8.9259,8.92428,8.9261,8.9213
3666,8.92781,8.9259,8.92993,8.92409
3667,8.9326,8.92781,8.9372,8.92781
3668,8.93787,8.9326,8.94673,8.9285
3669,8.94453,8.93787,8.94927,8.93356
3670,8.93385,8.94453,8.95221,8.92999
3671,8.92584,8.93385,8.93386,8.9246
3672,8.91632,8.92584,8.93693,8.91577
3673,8.92565,8.91632,8.9278,8.91406
3674,8.92892,8.92565,8.93182,8.91886
3675,8.93387,8.92892,8.9382,8.91345
3676,8.92015,8.93387,8.93754,8.9176
3677,8.9166,8.92015,8.92344,8.91321
3678,8.9297,8.9166,8.9314,8.91215
3679,8.9348,8.9297,8.9355,8.91978
3680,8.93606,8.9348,8.9416,8.92934
3681,8.9353,8.93606,8.9432,8.92768
3682,8.9294,8.9353,8.93976,8.92805
3683,8.92453,8.9294,8.93051,8.9181
3684,8.9143,8.92453,8.92653,8.9114
3685,8.91249,8.9143,8.91632,8.90808
3686,8.90193,8.91249,8.91485,8.89583
3687,8.9012,8.90193,8.90989,8.9012
3688,8.9065,8.9012,8.9093,8.89917
3689,8.91258,8.9065,8.9255,8.90207
3690,8.91357,8.91258,8.91734,8.90625
3691,8.9042,8.91357,8.91708,8.9034
3692,8.89468,8.9042,8.91468,8.89289
3693,8.90226,8.89468,8.90351,8.8912
3694,8.90159,8.90226,8.9055,8.89671
