None,closeask,openask,highask,lowask
1668,1.30355,1.30371,1.30457,1.30313
1669,1.3039,1.30355,1.30395,1.3027
1670,1.30483,1.3039,1.30573,1.30367
1671,1.30551,1.30483,1.30572,1.30469
1672,1.30584,1.30551,1.30642,1.30431
1673,1.30536,1.30584,1.3059,1.30505
1674,1.30525,1.30536,1.30551,1.30512
1675,1.30515,1.30525,1.30531,1.30472
1676,1.30553,1.30515,1.30566,1.30497
1677,1.30583,1.30553,1.30602,1.30519
1678,1.30597,1.30583,1.30623,1.30571
1679,1.30618,1.30597,1.30664,1.30584
1680,1.30728,1.30618,1.30792,1.30618
1681,1.30757,1.30728,1.30768,1.30653
1682,1.30795,1.30757,1.30825,1.30609
1683,1.30799,1.30795,1.30956,1.3075
1684,1.30824,1.30799,1.30866,1.30768
1685,1.30912,1.30824,1.30921,1.30787
1686,1.30901,1.30912,1.31064,1.3088
1687,1.3095,1.30901,1.3124,1.30878
1688,1.30981,1.3095,1.31085,1.30893
1689,1.31216,1.30981,1.31305,1.3086
1690,1.31236,1.31216,1.3131,1.31089
1691,1.31449,1.31236,1.31471,1.31178
1692,1.31416,1.31449,1.31491,1.31336
1693,1.3116,1.31416,1.31436,1.31158
1694,1.31288,1.3116,1.3134,1.31148
1695,1.31265,1.31288,1.31319,1.31188
1696,1.31188,1.31265,1.31329,1.31148
1697,1.31201,1.31188,1.31284,1.31153
1698,1.31282,1.31201,1.31296,1.31192
1699,1.31263,1.31282,1.3131,1.3119
1700,1.31242,1.31263,1.31296,1.31215
1701,1.31299,1.31242,1.31352,1.31239
1702,1.31313,1.31299,1.31332,1.31252
1703,1.31352,1.31313,1.31372,1.31278
1704,1.31229,1.31352,1.31367,1.3121
1705,1.31111,1.31229,1.3127,1.31063
1706,1.31139,1.31111,1.31326,1.31069
1707,1.3097,1.31139,1.31168,1.30766
1708,1.31167,1.3097,1.31167,1.30942
1709,1.31186,1.31167,1.31223,1.31056
1710,1.31183,1.31186,1.31305,1.31047
1711,1.31365,1.31183,1.31391,1.31128
1712,1.31194,1.31365,1.31409,1.31156
1713,1.31212,1.31194,1.31272,1.31057
1714,1.31036,1.31212,1.31266,1.31019
1715,1.31075,1.31036,1.31232,1.31019
1716,1.31106,1.31075,1.31151,1.30997
1717,1.31052,1.31106,1.31112,1.30998
1718,1.31011,1.31052,1.31054,1.30973
1719,1.31003,1.31011,1.31049,1.30946
1720,1.30956,1.31003,1.31057,1.30939
1721,1.30973,1.30956,1.31,1.30937
1722,1.30924,1.30973,1.3098,1.30919
1723,1.30937,1.30924,1.30972,1.30899
1724,1.31025,1.30937,1.31035,1.30937
1725,1.31041,1.31025,1.31066,1.31009
1726,1.31112,1.31041,1.31169,1.31041
1727,1.31079,1.31112,1.31112,1.31068
1728,1.30976,1.31079,1.31086,1.30972
1729,1.30945,1.30976,1.3101,1.30903
1730,1.30925,1.30945,1.30974,1.30849
1731,1.30894,1.30925,1.31016,1.30804
1732,1.30862,1.30894,1.30905,1.30797
1733,1.3091,1.30862,1.30971,1.30831
1734,1.31028,1.3091,1.31091,1.30854
1735,1.31192,1.31028,1.31287,1.31022
1736,1.31232,1.31192,1.31316,1.31151
1737,1.31168,1.31232,1.31243,1.31012
1738,1.31081,1.31168,1.3128,1.31046
1739,1.31145,1.31081,1.31179,1.31015
1740,1.31095,1.31145,1.31209,1.31088
1741,1.31145,1.31095,1.31157,1.31076
1742,1.31156,1.31145,1.31175,1.31063
1743,1.3117,1.31156,1.3117,1.31051
1744,1.31083,1.31065,1.3125,1.31023
1745,1.31113,1.31083,1.31121,1.31061
1746,1.3117,1.31113,1.31171,1.311
1747,1.31255,1.3117,1.31291,1.31158
1748,1.31219,1.31255,1.31272,1.31201
1749,1.31308,1.31219,1.31333,1.31216
1750,1.31213,1.31308,1.31321,1.3121
1751,1.31202,1.31213,1.31259,1.31196
1752,1.31126,1.31202,1.31222,1.31121
1753,1.30984,1.31126,1.31177,1.30958
1754,1.31199,1.30984,1.31237,1.30971
1755,1.31301,1.31199,1.31356,1.31175
1756,1.31334,1.31301,1.3134,1.31196
1757,1.3148,1.31334,1.31517,1.313
1758,1.31474,1.3148,1.31531,1.31419
1759,1.31472,1.31474,1.31516,1.3142
1760,1.31485,1.31472,1.31612,1.3143
1761,1.316,1.31485,1.31621,1.31414
1762,1.31569,1.316,1.31632,1.31497
1763,1.31598,1.31569,1.31615,1.31513
1764,1.31544,1.31598,1.31599,1.31484
1765,1.31528,1.31544,1.31608,1.31516
1766,1.31504,1.31528,1.31539,1.31439
1767,1.31565,1.31504,1.31565,1.31472
1768,1.31557,1.31565,1.31612,1.31477
1769,1.31503,1.31557,1.31564,1.31482
1770,1.31498,1.31503,1.31527,1.31494
1771,1.3152,1.31498,1.3155,1.3148
1772,1.31432,1.3152,1.31537,1.31411
1773,1.31412,1.31432,1.31444,1.31398
1774,1.31409,1.31412,1.31452,1.31398
1775,1.31395,1.31409,1.31417,1.3138
1776,1.31435,1.31395,1.31458,1.31373
1777,1.31437,1.31435,1.31489,1.31393
1778,1.31278,1.31437,1.31471,1.31264
1779,1.31546,1.31278,1.31565,1.31242
1780,1.31578,1.31546,1.31607,1.31462
1781,1.31636,1.31578,1.31642,1.31517
1782,1.31682,1.31636,1.31697,1.31583
1783,1.31482,1.31682,1.31739,1.31375
1784,1.31574,1.31482,1.31618,1.31364
1785,1.31415,1.31574,1.31577,1.31329
1786,1.3136,1.31415,1.31458,1.31257
1787,1.31562,1.3136,1.31617,1.31348
1788,1.31567,1.31562,1.31592,1.31488
1789,1.31494,1.31567,1.31589,1.31468
1790,1.31497,1.31494,1.31541,1.3144
1791,1.31556,1.31497,1.31558,1.31468
1792,1.31509,1.31556,1.31608,1.31456
1793,1.31429,1.31509,1.31527,1.3141
1794,1.31445,1.31429,1.31498,1.31425
1795,1.31449,1.31445,1.31489,1.31379
1796,1.31478,1.31449,1.31507,1.31423
1797,1.31469,1.31478,1.31489,1.31413
1798,1.31507,1.31469,1.31521,1.31461
1799,1.31522,1.31507,1.31528,1.31489
1800,1.31576,1.31522,1.31605,1.31516
1801,1.31488,1.31576,1.3162,1.3145
1802,1.31472,1.31488,1.3156,1.31454
1803,1.31408,1.31472,1.31653,1.31403
1804,1.31507,1.31408,1.31515,1.31284
1805,1.31619,1.31507,1.31667,1.31471
1806,1.31762,1.31619,1.31784,1.31609
1807,1.31536,1.31762,1.31764,1.31521
1808,1.31558,1.31536,1.31684,1.31431
1809,1.31659,1.31558,1.31683,1.31486
1810,1.31638,1.31659,1.31697,1.31571
1811,1.31761,1.31638,1.31765,1.31612
1812,1.3181,1.31761,1.31823,1.31691
1813,1.3175,1.3181,1.31812,1.31728
1814,1.31784,1.3175,1.31801,1.3174
1815,1.31884,1.31784,1.31947,1.31755
1816,1.31777,1.31884,1.31921,1.31767
1817,1.31789,1.31777,1.31806,1.31756
1818,1.31788,1.31789,1.31801,1.31772
1819,1.31807,1.31788,1.31824,1.31749
1820,1.31795,1.31807,1.31836,1.31777
1821,1.31764,1.31795,1.31795,1.31708
1822,1.31714,1.31764,1.31765,1.31708
1823,1.31755,1.31714,1.31778,1.31699
1824,1.31759,1.31755,1.31788,1.31737
1825,1.31704,1.31759,1.318,1.31686
1826,1.31622,1.31704,1.31776,1.3156
1827,1.31634,1.31622,1.31713,1.31454
1828,1.31558,1.31634,1.31639,1.31456
1829,1.31538,1.31558,1.31592,1.31461
1830,1.31658,1.31538,1.31699,1.31517
1831,1.31727,1.31658,1.31775,1.31559
1832,1.31863,1.31727,1.3193,1.31705
1833,1.31846,1.31863,1.31912,1.31674
1834,1.32036,1.31846,1.32056,1.31783
1835,1.31837,1.32036,1.32036,1.31778
1836,1.31838,1.31837,1.31933,1.31833
1837,1.31876,1.31838,1.31931,1.31818
1838,1.31881,1.31876,1.31929,1.31861
1839,1.31989,1.31881,1.32001,1.31865
1840,1.31943,1.31989,1.32014,1.31851
1841,1.31895,1.31943,1.31964,1.31895
1842,1.31889,1.31895,1.31915,1.31822
1843,1.31902,1.31889,1.31914,1.31855
1844,1.31849,1.31902,1.31942,1.31825
1845,1.31857,1.31849,1.31906,1.31801
1846,1.31937,1.31857,1.3195,1.31857
1847,1.31989,1.31937,1.31995,1.31884
1848,1.31883,1.31989,1.31989,1.31855
1849,1.31797,1.31883,1.31939,1.31795
1850,1.31726,1.31797,1.31848,1.31701
1851,1.31763,1.31726,1.31773,1.31702
1852,1.31833,1.31763,1.31908,1.3175
1853,1.3182,1.31833,1.31851,1.31807
1854,1.3185,1.3182,1.3192,1.3178
1855,1.31778,1.3185,1.31853,1.31734
1856,1.31786,1.31778,1.31805,1.31762
1857,1.31831,1.31786,1.31869,1.31768
1858,1.31914,1.31831,1.31947,1.31805
1859,1.31935,1.31914,1.31973,1.31896
1860,1.31877,1.31935,1.31976,1.31866
1861,1.31919,1.31877,1.31968,1.31829
1862,1.31918,1.31919,1.31959,1.31856
1863,1.31935,1.31918,1.31986,1.3174
1864,1.31774,1.31781,1.31927,1.31754
1865,1.31838,1.31774,1.31873,1.31738
1866,1.31809,1.31838,1.31867,1.31799
1867,1.31773,1.31809,1.31832,1.31753
1868,1.31843,1.31773,1.31851,1.31771
1869,1.31875,1.31843,1.31888,1.31821
1870,1.31855,1.31875,1.31904,1.31843
1871,1.31872,1.31855,1.31879,1.31849
1872,1.31846,1.31872,1.31904,1.31845
1873,1.31868,1.31846,1.31889,1.31842
1874,1.31871,1.31868,1.31876,1.31807
1875,1.31838,1.31871,1.31925,1.31825
1876,1.31822,1.31838,1.31872,1.31807
1877,1.31799,1.31822,1.31853,1.31796
1878,1.31781,1.31799,1.3181,1.31765
1879,1.31753,1.31781,1.31805,1.31712
1880,1.31884,1.31753,1.31884,1.31733
1881,1.31834,1.31884,1.31902,1.31801
1882,1.31844,1.31834,1.31871,1.31797
1883,1.31873,1.31844,1.31888,1.31812
1884,1.3183,1.31873,1.3188,1.3182
1885,1.31907,1.3183,1.31907,1.31823
1886,1.3186,1.31907,1.31907,1.31849
1887,1.31894,1.3186,1.31902,1.31822
1888,1.31876,1.31894,1.31937,1.31842
1889,1.31842,1.31876,1.31876,1.31818
1890,1.31827,1.31842,1.31855,1.31803
1891,1.31919,1.31827,1.31931,1.31821
1892,1.319,1.31919,1.31974,1.31898
1893,1.31905,1.319,1.31925,1.31882
1894,1.31948,1.31905,1.31952,1.31902
1895,1.31969,1.31948,1.31977,1.31931
1896,1.31895,1.31969,1.31975,1.31886
1897,1.32038,1.31895,1.32071,1.31824
1898,1.32186,1.32038,1.32197,1.32035
1899,1.32325,1.32186,1.32366,1.32169
1900,1.32537,1.32325,1.32565,1.32304
1901,1.32607,1.32537,1.32656,1.32502
1902,1.32664,1.32607,1.32682,1.32541
1903,1.3238,1.32664,1.32747,1.32315
1904,1.32379,1.3238,1.32553,1.32283
1905,1.32157,1.32379,1.3244,1.32112
1906,1.32266,1.32157,1.32298,1.32123
1907,1.32188,1.32266,1.32288,1.32135
1908,1.31991,1.32188,1.32189,1.31983
1909,1.32015,1.31991,1.32044,1.31961
1910,1.32031,1.32015,1.32045,1.31971
1911,1.31975,1.32031,1.32031,1.31909
1912,1.31975,1.31975,1.32076,1.31942
1913,1.3198,1.31975,1.32015,1.3193
1914,1.31991,1.3198,1.32002,1.31928
1915,1.32083,1.31991,1.32087,1.31973
1916,1.3201,1.32083,1.32085,1.31994
1917,1.32029,1.3201,1.32077,1.32001
1918,1.32079,1.32029,1.32079,1.32005
1919,1.3199,1.32079,1.3208,1.31983
1920,1.3194,1.3199,1.31995,1.31928
1921,1.31811,1.3194,1.31944,1.31804
1922,1.31739,1.31811,1.31889,1.31713
1923,1.31639,1.31739,1.31753,1.31584
1924,1.31788,1.31639,1.31803,1.31635
1925,1.31802,1.31788,1.3193,1.31772
1926,1.31925,1.31802,1.31927,1.31732
1927,1.31965,1.31925,1.31995,1.31853
1928,1.31849,1.31965,1.31995,1.31801
1929,1.31855,1.31849,1.319,1.31737
1930,1.3187,1.31855,1.31919,1.31813
1931,1.31899,1.3187,1.31925,1.31801
1932,1.31878,1.31899,1.3193,1.3186
1933,1.3187,1.31878,1.3191,1.31791
1934,1.31685,1.3187,1.31877,1.31683
1935,1.31696,1.31685,1.3172,1.31623
1936,1.3171,1.31696,1.31754,1.31641
1937,1.31686,1.3171,1.31718,1.31638
1938,1.31671,1.31686,1.31701,1.31666
1939,1.3176,1.31671,1.31784,1.3167
1940,1.31785,1.3176,1.31805,1.31679
1941,1.31719,1.31785,1.31804,1.31704
1942,1.31686,1.31719,1.3172,1.31649
1943,1.31654,1.31686,1.31721,1.31647
1944,1.31728,1.31654,1.31742,1.31642
1945,1.31807,1.31728,1.31812,1.31656
1946,1.31669,1.31807,1.31837,1.31629
1947,1.31467,1.31669,1.3169,1.31451
1948,1.31525,1.31467,1.316,1.31353
1949,1.31626,1.31525,1.31672,1.31514
1950,1.31564,1.31626,1.31668,1.3154
1951,1.31628,1.31564,1.31642,1.31498
1952,1.31669,1.31628,1.31696,1.31542
1953,1.31712,1.31669,1.31721,1.31573
1954,1.31589,1.31712,1.31749,1.31551
1955,1.31647,1.31589,1.31715,1.31548
1956,1.31547,1.31647,1.31665,1.31532
1957,1.31642,1.31547,1.31654,1.31543
1958,1.31595,1.31642,1.31679,1.31581
1959,1.31631,1.31595,1.31684,1.31551
1960,1.31569,1.31631,1.3167,1.31541
1961,1.31595,1.31569,1.31641,1.31558
1962,1.31543,1.31595,1.31617,1.31543
1963,1.31529,1.31543,1.31602,1.31501
1964,1.3155,1.31529,1.31576,1.31482
1965,1.31597,1.3155,1.31636,1.31521
1966,1.31604,1.31597,1.31643,1.31582
1967,1.31608,1.31604,1.31643,1.31594
1968,1.31653,1.31608,1.31654,1.31591
1969,1.31724,1.31653,1.31762,1.31643
1970,1.31734,1.31724,1.31762,1.31605
1971,1.31747,1.31734,1.31827,1.31695
1972,1.31677,1.31747,1.31757,1.31616
1973,1.3187,1.31677,1.3188,1.31639
1974,1.31823,1.3187,1.31941,1.31782
1975,1.31802,1.31823,1.31874,1.317
1976,1.31739,1.31802,1.3181,1.31681
1977,1.3185,1.31739,1.3191,1.31659
1978,1.31771,1.3185,1.31878,1.31694
1979,1.31768,1.31771,1.31819,1.31743
1980,1.31736,1.31768,1.31783,1.31712
1981,1.31747,1.31736,1.31747,1.3168
1982,1.31696,1.31747,1.31753,1.31668
1983,1.31817,1.31696,1.31832,1.31671
1984,1.31759,1.3187,1.31873,1.31714
1985,1.31737,1.31759,1.31767,1.31706
1986,1.31713,1.31737,1.31752,1.31702
1987,1.31742,1.31713,1.31759,1.31692
1988,1.31739,1.31742,1.31768,1.31733
1989,1.31737,1.31739,1.31764,1.31725
1990,1.3179,1.31737,1.31802,1.31724
1991,1.31832,1.3179,1.31868,1.3178
1992,1.31827,1.31832,1.31852,1.31781
1993,1.31939,1.31827,1.31944,1.31804
1994,1.3195,1.31939,1.31968,1.31861
1995,1.31938,1.3195,1.32032,1.31918
1996,1.31802,1.31938,1.31974,1.31745
1997,1.31791,1.31802,1.31914,1.31739
1998,1.31841,1.31791,1.31898,1.31786
1999,1.3193,1.31841,1.31957,1.31734
2000,1.31795,1.3193,1.31936,1.31775
2001,1.31777,1.31795,1.31815,1.31728
2002,1.31843,1.31777,1.31897,1.31737
2003,1.31896,1.31843,1.31934,1.31806
2004,1.31917,1.31896,1.31951,1.31884
2005,1.31927,1.31917,1.31979,1.31905
2006,1.31913,1.31927,1.31944,1.3187
2007,1.31927,1.31913,1.31927,1.31848
2008,1.31917,1.31927,1.31982,1.3182
2009,1.31849,1.31917,1.31917,1.31821
2010,1.31862,1.31849,1.31868,1.31826
2011,1.31883,1.31862,1.31893,1.31841
2012,1.31884,1.31883,1.31895,1.31821
2013,1.31931,1.31884,1.31939,1.31884
2014,1.31913,1.31931,1.31939,1.31891
2015,1.31905,1.31913,1.31927,1.3189
2016,1.31948,1.31905,1.32,1.31896
2017,1.3186,1.31948,1.3196,1.31779
2018,1.31956,1.3186,1.31973,1.31798
2019,1.32107,1.31956,1.32149,1.31936
2020,1.32335,1.32107,1.32343,1.32098
2021,1.32607,1.32335,1.32638,1.32313
2022,1.32553,1.32607,1.32673,1.32536
2023,1.3274,1.32553,1.32766,1.32516
2024,1.3279,1.3274,1.32931,1.32699
2025,1.32828,1.3279,1.33055,1.32742
2026,1.32927,1.32828,1.32976,1.32755
2027,1.32867,1.32927,1.33001,1.32836
2028,1.32929,1.32867,1.32945,1.32826
2029,1.32823,1.32929,1.32938,1.32799
2030,1.32885,1.32823,1.32896,1.32806
2031,1.32887,1.32885,1.32917,1.32843
2032,1.32926,1.32887,1.32989,1.3281
2033,1.32859,1.32926,1.32926,1.32824
2034,1.32901,1.32859,1.32904,1.32816
2035,1.32855,1.32901,1.32907,1.32831
2036,1.32858,1.32855,1.32873,1.32841
2037,1.32908,1.32858,1.32933,1.32854
2038,1.32962,1.32908,1.32977,1.32897
2039,1.32945,1.32962,1.32972,1.32936
2040,1.33,1.32945,1.33012,1.32937
2041,1.32938,1.33,1.33024,1.32899
2042,1.32863,1.32938,1.33048,1.32849
2043,1.32824,1.32863,1.32972,1.32813
2044,1.32808,1.32824,1.32915,1.32774
2045,1.32709,1.32808,1.32828,1.32683
2046,1.32791,1.32709,1.32836,1.327
2047,1.32771,1.32791,1.32892,1.32716
2048,1.3276,1.32771,1.32842,1.32722
2049,1.32775,1.3276,1.32775,1.32599
2050,1.32708,1.32775,1.32791,1.32662
2051,1.32668,1.32708,1.32741,1.32619
2052,1.32746,1.32668,1.32746,1.32588
2053,1.32843,1.32746,1.32872,1.32624
2054,1.32796,1.32843,1.32847,1.32748
2055,1.32922,1.32796,1.32922,1.32749
2056,1.32886,1.32922,1.32924,1.32794
2057,1.328,1.32886,1.32887,1.32765
2058,1.32805,1.328,1.32845,1.32785
2059,1.32853,1.32805,1.32886,1.32791
2060,1.32868,1.32853,1.32884,1.32839
2061,1.32875,1.32868,1.32882,1.32816
2062,1.32828,1.32875,1.32925,1.32801
2063,1.32793,1.32828,1.32844,1.32786
2064,1.32749,1.32793,1.32804,1.32743
2065,1.32938,1.32749,1.32959,1.32736
2066,1.33238,1.32938,1.33259,1.32918
2067,1.32987,1.33238,1.33243,1.32942
2068,1.331,1.32987,1.33108,1.32985
2069,1.33026,1.331,1.33108,1.32969
2070,1.32918,1.33026,1.33329,1.32791
2071,1.32848,1.32918,1.32948,1.32778
2072,1.32831,1.32848,1.33019,1.32817
2073,1.32822,1.32831,1.32897,1.32754
2074,1.32658,1.32822,1.32875,1.32635
2075,1.32705,1.32658,1.32746,1.32623
2076,1.32756,1.32705,1.32767,1.32688
2077,1.32821,1.32756,1.32823,1.32701
2078,1.32877,1.32821,1.32896,1.32759
2079,1.32907,1.32877,1.32928,1.32841
2080,1.32846,1.32907,1.32907,1.3281
2081,1.32836,1.32846,1.32864,1.32815
2082,1.32846,1.32836,1.32866,1.32827
2083,1.32891,1.32846,1.32895,1.32836
2084,1.32883,1.32891,1.32915,1.32862
2085,1.32922,1.32883,1.32937,1.32862
2086,1.32956,1.32922,1.32984,1.32911
2087,1.32933,1.32956,1.32969,1.32933
2088,1.32955,1.32933,1.32978,1.32927
2089,1.32832,1.32955,1.33013,1.32817
2090,1.32815,1.32832,1.3291,1.32784
2091,1.32801,1.32815,1.32891,1.32757
2092,1.32641,1.32801,1.3281,1.32625
2093,1.32612,1.32641,1.32711,1.32559
2094,1.32675,1.32612,1.32713,1.32576
2095,1.32837,1.32675,1.32888,1.32592
2096,1.32884,1.32837,1.32894,1.32694
2097,1.33461,1.32884,1.33567,1.32808
2098,1.33705,1.33461,1.3401,1.33451
2099,1.33736,1.33705,1.33833,1.33655
2100,1.33873,1.33736,1.33901,1.33723
2101,1.33822,1.33651,1.33886,1.33578
2102,1.33843,1.33822,1.33894,1.33728
2103,1.3368,1.33843,1.3385,1.33676
2104,1.3356,1.3368,1.33702,1.33513
2105,1.33627,1.3356,1.33631,1.33497
2106,1.33419,1.33627,1.3363,1.33387
2107,1.33261,1.33419,1.33457,1.33235
2108,1.33296,1.33261,1.33311,1.33191
2109,1.33359,1.33296,1.33378,1.33214
2110,1.33362,1.33359,1.33404,1.33267
2111,1.33401,1.33362,1.33432,1.33292
2112,1.33373,1.33401,1.33473,1.33348
2113,1.33386,1.33373,1.33477,1.33346
2114,1.33544,1.33386,1.33589,1.33376
2115,1.33402,1.33544,1.33544,1.33334
2116,1.33428,1.33402,1.33477,1.33354
2117,1.33464,1.33428,1.33504,1.33348
2118,1.33331,1.33464,1.33498,1.33299
2119,1.33272,1.33331,1.33351,1.33247
2120,1.33205,1.33272,1.33303,1.33195
2121,1.33277,1.33205,1.33297,1.33151
2122,1.33282,1.33277,1.33297,1.33238
2123,1.33301,1.33282,1.33332,1.33267
2124,1.3332,1.33301,1.33375,1.33265
2125,1.33311,1.3332,1.33373,1.33231
2126,1.3323,1.33311,1.33332,1.33196
2127,1.33258,1.3323,1.33262,1.33218
2128,1.33318,1.33258,1.33356,1.33247
2129,1.33329,1.33318,1.3336,1.33292
2130,1.33396,1.33329,1.33418,1.33317
2131,1.33406,1.33396,1.33442,1.33351
2132,1.33376,1.33406,1.33484,1.33366
2133,1.33438,1.33376,1.33465,1.33373
2134,1.33475,1.33438,1.33487,1.33333
2135,1.33415,1.33475,1.33547,1.33349
2136,1.33375,1.33415,1.33423,1.33253
2137,1.33331,1.33375,1.33435,1.33314
2138,1.33408,1.33331,1.33446,1.33313
2139,1.33318,1.33408,1.33451,1.33273
2140,1.33234,1.33318,1.33365,1.33227
2141,1.33334,1.33234,1.33337,1.33149
2142,1.33355,1.33334,1.33447,1.33231
2143,1.33313,1.33355,1.33411,1.33286
2144,1.3335,1.33313,1.33363,1.33207
2145,1.33243,1.3335,1.33362,1.33234
2146,1.33222,1.33243,1.33272,1.33095
2147,1.33257,1.33222,1.33265,1.3317
2148,1.3337,1.33257,1.3337,1.33236
2149,1.33295,1.3337,1.33436,1.33262
2150,1.33262,1.33295,1.33325,1.33239
2151,1.33255,1.33262,1.33285,1.33242
2152,1.33259,1.33255,1.33283,1.33239
2153,1.33254,1.33259,1.33283,1.33215
2154,1.33245,1.33254,1.33288,1.33207
2155,1.3318,1.33245,1.33291,1.3315
2156,1.33184,1.3318,1.33222,1.33164
2157,1.33274,1.33184,1.33276,1.33175
2158,1.33049,1.33274,1.3332,1.3304
2159,1.32759,1.33049,1.33075,1.32729
2160,1.32748,1.32759,1.32888,1.327
2161,1.32526,1.32748,1.32787,1.32487
2162,1.32408,1.32526,1.32544,1.32259
2163,1.3234,1.32408,1.32442,1.32311
2164,1.32486,1.3234,1.32618,1.32309
2165,1.32546,1.32486,1.32577,1.32445
2166,1.32421,1.32546,1.32568,1.32263
2167,1.32499,1.32421,1.32597,1.32323
2168,1.32634,1.32499,1.32672,1.32457
2169,1.32652,1.32634,1.32678,1.32606
2170,1.32676,1.32652,1.32695,1.32617
2171,1.32704,1.32676,1.32744,1.32633
2172,1.32738,1.32704,1.32799,1.32687
2173,1.32821,1.32738,1.32881,1.3272
2174,1.32786,1.32821,1.32822,1.32747
2175,1.32743,1.32786,1.32819,1.32737
2176,1.32809,1.32743,1.32819,1.32711
2177,1.32779,1.32809,1.32836,1.32777
2178,1.32771,1.32779,1.32828,1.32757
2179,1.32777,1.32771,1.32787,1.32734
2180,1.32817,1.32777,1.32823,1.32741
2181,1.32846,1.32817,1.32907,1.32775
2182,1.32716,1.32846,1.32851,1.32656
2183,1.32337,1.32716,1.32756,1.32291
2184,1.32225,1.32337,1.32341,1.32063
2185,1.32377,1.32225,1.32458,1.32224
2186,1.32318,1.32377,1.32423,1.32258
2187,1.32355,1.32318,1.32389,1.3227
2188,1.32067,1.32355,1.32361,1.32055
2189,1.31785,1.32067,1.32124,1.31714
2190,1.31976,1.31785,1.32032,1.31713
2191,1.31859,1.31976,1.32005,1.31795
2192,1.32106,1.31859,1.32197,1.31849
2193,1.32251,1.32106,1.32297,1.32091
2194,1.32158,1.32251,1.3228,1.32157
2195,1.321,1.32158,1.32161,1.32042
2196,1.3206,1.321,1.32116,1.32018
2197,1.32089,1.3206,1.32159,1.32032
2198,1.32084,1.32089,1.32105,1.32027
2199,1.32107,1.32084,1.32117,1.32059
2200,1.32112,1.32107,1.3221,1.32084
2201,1.32207,1.32112,1.32221,1.32084
2202,1.32152,1.32207,1.3221,1.32147
2203,1.32064,1.32152,1.32168,1.32051
2204,1.31933,1.32064,1.32087,1.3193
2205,1.31888,1.31933,1.31937,1.31843
2206,1.32006,1.31888,1.32019,1.31856
2207,1.31846,1.32006,1.32199,1.3184
2208,1.31837,1.31846,1.32141,1.31792
2209,1.32007,1.31837,1.3202,1.31805
2210,1.31948,1.32007,1.32119,1.31933
2211,1.31827,1.31948,1.31973,1.3182
2212,1.31752,1.31827,1.31946,1.31616
2213,1.31714,1.31752,1.31887,1.31676
2214,1.31768,1.31714,1.31856,1.31695
2215,1.31783,1.31768,1.31828,1.3168
2216,1.31777,1.31783,1.31856,1.31748
2217,1.31793,1.31777,1.31869,1.31762
2218,1.3394,1.33873,1.33962,1.33865
2219,1.33881,1.3394,1.33982,1.33874
2220,1.33981,1.33881,1.3401,1.33808
2221,1.31725,1.31793,1.31823,1.3168
2222,1.31609,1.31725,1.31749,1.31576
2223,1.31678,1.31609,1.31678,1.31458
2224,1.31523,1.31566,1.31695,1.31186
2225,1.31519,1.31523,1.31585,1.31444
2226,1.31461,1.31519,1.31521,1.31449
2227,1.31511,1.31461,1.31538,1.31454
2228,1.31512,1.31511,1.31534,1.31466
2229,1.31556,1.31512,1.31562,1.31489
2230,1.3154,1.31556,1.31569,1.3152
2231,1.31547,1.3154,1.31555,1.31516
2232,1.31567,1.31547,1.31581,1.31527
2233,1.31454,1.31567,1.3158,1.31446
2234,1.31423,1.31454,1.31469,1.31232
2235,1.31356,1.31423,1.3143,1.3125
2236,1.31306,1.31356,1.31413,1.31272
2237,1.31288,1.31306,1.31355,1.31242
2238,1.31152,1.31288,1.313,1.31141
2239,1.31197,1.31152,1.31214,1.3098
2240,1.30986,1.31197,1.3125,1.3093
2241,1.30651,1.30986,1.3099,1.30618
2242,1.30461,1.30651,1.30719,1.30324
2243,1.3023,1.30461,1.3047,1.30165
2244,1.304,1.3023,1.30407,1.30161
2245,1.30504,1.304,1.30518,1.30377
2246,1.30431,1.30504,1.30527,1.30411
2247,1.30437,1.30431,1.30466,1.30366
2248,1.3041,1.30437,1.30478,1.30342
2249,1.30206,1.3041,1.30421,1.30105
2250,1.30347,1.30206,1.30348,1.30205
2251,1.3047,1.30347,1.30509,1.30342
2252,1.30421,1.3047,1.30498,1.30421
2253,1.30483,1.30421,1.30516,1.30416
2254,1.30485,1.30483,1.30537,1.30473
2255,1.30445,1.30485,1.30495,1.30416
2256,1.30449,1.30445,1.3049,1.30422
2257,1.30312,1.30449,1.30473,1.30264
2258,1.3034,1.30312,1.30356,1.30217
2259,1.30462,1.3034,1.30469,1.30216
2260,1.30466,1.30462,1.30553,1.30404
2261,1.30553,1.30466,1.30669,1.30452
2262,1.30469,1.30553,1.30592,1.30425
2263,1.30324,1.30469,1.30495,1.30245
2264,1.30223,1.30324,1.30353,1.30111
2265,1.3031,1.30223,1.30405,1.30193
2266,1.30345,1.3031,1.30358,1.30221
2267,1.30356,1.30345,1.30476,1.30313
2268,1.30294,1.30356,1.30366,1.30276
2269,1.30268,1.30294,1.30321,1.3025
2270,1.30219,1.30268,1.30318,1.30214
2271,1.3019,1.30219,1.30271,1.30172
2272,1.30196,1.3019,1.30248,1.30173
2273,1.30217,1.30196,1.30228,1.30172
2274,1.30212,1.30217,1.30223,1.30195
2275,1.30157,1.30212,1.30214,1.30105
2276,1.30206,1.30157,1.30225,1.30122
